ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0019578	obsolete RNAseq 78 - CS201912132_78	obsolete OPC PDGFRA VCAN	PCL_INDV:CS201912132_78	true	PCL:0010001	owl:NamedIndividual	OPC|OPC	CS201912132_78	OPC PDGFRA VCAN	OPC PDGFRA VCAN	RNAseq 78	OPC	OPC	Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""OPC PDGFRA VCAN"", ""cell_set_label"": ""RNAseq 78"", ""cell_set_accession"": ""CS201912132_78"", ""cell_set_aligned_alias"": ""OPC"", ""cell_set_additional_aliases"": ""OPC"", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type,Subclass"", ""original_label"": ""OPC PDGFRA VCAN"", ""cell_set_color"": ""#446E5C""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	OPC	Cell Type|Subclass
PCL:0019579	obsolete RNAseq 79 - CS201912132_79	obsolete Astro FGFR3 EPHB1	PCL_INDV:CS201912132_79	true	PCL:0010001	owl:NamedIndividual		CS201912132_79	Astro FGFR3 EPHB1	Astro FGFR3 EPHB1	RNAseq 79			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Astro FGFR3 EPHB1"", ""cell_set_label"": ""RNAseq 79"", ""cell_set_accession"": ""CS201912132_79"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Astro FGFR3 EPHB1"", ""cell_set_color"": ""#9A8D64""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Astro FGFR3 EPHB1	Cell Type
PCL:0019580	obsolete RNAseq 80 - CS201912132_80	obsolete Astro FGFR3 NWD1	PCL_INDV:CS201912132_80	true	PCL:0010001	owl:NamedIndividual		CS201912132_80	Astro FGFR3 NWD1	Astro FGFR3 NWD1	RNAseq 80			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Astro FGFR3 NWD1"", ""cell_set_label"": ""RNAseq 80"", ""cell_set_accession"": ""CS201912132_80"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Astro FGFR3 NWD1"", ""cell_set_color"": ""#846C3D""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Astro FGFR3 NWD1	Cell Type
PCL:0019581	obsolete RNAseq 81 - CS201912132_81	obsolete Astro FGFR3 RCN2	PCL_INDV:CS201912132_81	true	PCL:0010001	owl:NamedIndividual		CS201912132_81	Astro FGFR3 RCN2	Astro FGFR3 RCN2	RNAseq 81			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Astro FGFR3 RCN2"", ""cell_set_label"": ""RNAseq 81"", ""cell_set_accession"": ""CS201912132_81"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Astro FGFR3 RCN2"", ""cell_set_color"": ""#565035""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Astro FGFR3 RCN2	Cell Type
PCL:0019582	obsolete RNAseq 82 - CS201912132_82	obsolete Astro FGFR3 GFAP	PCL_INDV:CS201912132_82	true	PCL:0010001	owl:NamedIndividual	Astro_1	CS201912132_82	Astro FGFR3 GFAP	Astro FGFR3 GFAP	RNAseq 82	Astro_1		Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Astro FGFR3 GFAP"", ""cell_set_label"": ""RNAseq 82"", ""cell_set_accession"": ""CS201912132_82"", ""cell_set_aligned_alias"": ""Astro_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Astro FGFR3 GFAP"", ""cell_set_color"": ""#5A503F""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Astro FGFR3 GFAP	Cell Type
PCL:0019583	obsolete RNAseq 83 - CS201912132_83	obsolete Oligo OPALIN LOC103790018	PCL_INDV:CS201912132_83	true	PCL:0010001	owl:NamedIndividual	Oligo_2	CS201912132_83	Oligo OPALIN LOC103790018	Oligo OPALIN LOC103790018	RNAseq 83	Oligo_2		Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Oligo OPALIN LOC103790018"", ""cell_set_label"": ""RNAseq 83"", ""cell_set_accession"": ""CS201912132_83"", ""cell_set_aligned_alias"": ""Oligo_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Oligo OPALIN LOC103790018"", ""cell_set_color"": ""#0A3324""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Oligo OPALIN LOC103790018	Cell Type
PCL:0019584	obsolete RNAseq 84 - CS201912132_84	obsolete Oligo OPALIN MOBP	PCL_INDV:CS201912132_84	true	PCL:0010001	owl:NamedIndividual	Oligo_1	CS201912132_84	Oligo OPALIN MOBP	Oligo OPALIN MOBP	RNAseq 84	Oligo_1		Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Oligo OPALIN MOBP"", ""cell_set_label"": ""RNAseq 84"", ""cell_set_accession"": ""CS201912132_84"", ""cell_set_aligned_alias"": ""Oligo_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Oligo OPALIN MOBP"", ""cell_set_color"": ""#357567""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Oligo OPALIN MOBP	Cell Type
PCL:0019585	obsolete RNAseq 85 - CS201912132_85	obsolete Endo NOSTRIN IL1R1	PCL_INDV:CS201912132_85	true	PCL:0010001	owl:NamedIndividual		CS201912132_85	Endo NOSTRIN IL1R1	Endo NOSTRIN IL1R1	RNAseq 85			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Endo NOSTRIN IL1R1"", ""cell_set_label"": ""RNAseq 85"", ""cell_set_accession"": ""CS201912132_85"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Endo NOSTRIN IL1R1"", ""cell_set_color"": ""#B88064""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Endo NOSTRIN IL1R1	Cell Type
PCL:0019586	obsolete RNAseq 86 - CS201912132_86	obsolete Endo NOSTRIN CXCL12	PCL_INDV:CS201912132_86	true	PCL:0010001	owl:NamedIndividual		CS201912132_86	Endo NOSTRIN CXCL12	Endo NOSTRIN CXCL12	RNAseq 86			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Endo NOSTRIN CXCL12"", ""cell_set_label"": ""RNAseq 86"", ""cell_set_accession"": ""CS201912132_86"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Endo NOSTRIN CXCL12"", ""cell_set_color"": ""#947160""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Endo NOSTRIN CXCL12	Cell Type
PCL:0019587	obsolete RNAseq 87 - CS201912132_87	obsolete Glia SLC1A3-like FBLN5	PCL_INDV:CS201912132_87	true	PCL:0010001	owl:NamedIndividual		CS201912132_87	Glia SLC1A3-like FBLN5	Glia SLC1A3 FBLN5	RNAseq 87			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Glia SLC1A3-like FBLN5"", ""cell_set_label"": ""RNAseq 87"", ""cell_set_accession"": ""CS201912132_87"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Glia SLC1A3 FBLN5"", ""cell_set_color"": ""#A96B62""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Glia SLC1A3 FBLN5	Cell Type
PCL:0019588	obsolete RNAseq 88 - CS201912132_88	obsolete Peri SLC1A3-like CHST3	PCL_INDV:CS201912132_88	true	PCL:0010001	owl:NamedIndividual		CS201912132_88	Peri SLC1A3-like CHST3	Peri SLC1A3 CHST3	RNAseq 88			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Peri SLC1A3-like CHST3"", ""cell_set_label"": ""RNAseq 88"", ""cell_set_accession"": ""CS201912132_88"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Peri SLC1A3 CHST3"", ""cell_set_color"": ""#AB7F62""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Peri SLC1A3 CHST3	Cell Type
PCL:0019589	obsolete RNAseq 89 - CS201912132_89	obsolete Peri SLC1A3-like EPSTI1	PCL_INDV:CS201912132_89	true	PCL:0010001	owl:NamedIndividual		CS201912132_89	Peri SLC1A3-like EPSTI1	Peri SLC1A3 EPSTI1	RNAseq 89			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Peri SLC1A3-like EPSTI1"", ""cell_set_label"": ""RNAseq 89"", ""cell_set_accession"": ""CS201912132_89"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Peri SLC1A3 EPSTI1"", ""cell_set_color"": ""#3A2A14""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Peri SLC1A3 EPSTI1	Cell Type
PCL:0019590	obsolete RNAseq 90 - CS201912132_90	obsolete VLMC PDGFRA C7	PCL_INDV:CS201912132_90	true	PCL:0010001	owl:NamedIndividual		CS201912132_90	VLMC PDGFRA C7	VLMC PDGFRA C7	RNAseq 90			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""VLMC PDGFRA C7"", ""cell_set_label"": ""RNAseq 90"", ""cell_set_accession"": ""CS201912132_90"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""VLMC PDGFRA C7"", ""cell_set_color"": ""#9CA872""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	VLMC PDGFRA C7	Cell Type
PCL:0019591	obsolete RNAseq 91 - CS201912132_91	obsolete VLMC SLC1A3 CEMIP	PCL_INDV:CS201912132_91	true	PCL:0010001	owl:NamedIndividual		CS201912132_91	VLMC SLC1A3 CEMIP	VLMC SLC1A3 CEMIP	RNAseq 91			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""VLMC SLC1A3 CEMIP"", ""cell_set_label"": ""RNAseq 91"", ""cell_set_accession"": ""CS201912132_91"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""VLMC SLC1A3 CEMIP"", ""cell_set_color"": ""#46492B""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	VLMC SLC1A3 CEMIP	Cell Type
PCL:0019592	obsolete RNAseq 92 - CS201912132_92	obsolete VLMC SLC1A3 SLC13A3	PCL_INDV:CS201912132_92	true	PCL:0010001	owl:NamedIndividual		CS201912132_92	VLMC SLC1A3 SLC13A3	VLMC SLC1A3 SLC13A3	RNAseq 92			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""VLMC SLC1A3 SLC13A3"", ""cell_set_label"": ""RNAseq 92"", ""cell_set_accession"": ""CS201912132_92"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""VLMC SLC1A3 SLC13A3"", ""cell_set_color"": ""#3C582B""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	VLMC SLC1A3 SLC13A3	Cell Type
PCL:0019593	obsolete RNAseq 93 - CS201912132_93	obsolete VLMC SLC1A3-like SLC47A1	PCL_INDV:CS201912132_93	true	PCL:0010001	owl:NamedIndividual		CS201912132_93	VLMC SLC1A3-like SLC47A1	VLMC SLC1A3 SLC47A1	RNAseq 93			Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""VLMC SLC1A3-like SLC47A1"", ""cell_set_label"": ""RNAseq 93"", ""cell_set_accession"": ""CS201912132_93"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""VLMC SLC1A3 SLC47A1"", ""cell_set_color"": ""#4F513F""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	VLMC SLC1A3 SLC47A1	Cell Type
PCL:0019594	obsolete RNAseq 94 - CS201912132_94	obsolete Micro TYROBP LOC103788313	PCL_INDV:CS201912132_94	true	PCL:0010001	owl:NamedIndividual	Microglia-PVM	CS201912132_94	Micro TYROBP LOC103788313	Micro TYROBP LOC103788313	RNAseq 94	Microglia-PVM		Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""Micro TYROBP LOC103788313"", ""cell_set_label"": ""RNAseq 94"", ""cell_set_accession"": ""CS201912132_94"", ""cell_set_aligned_alias"": ""Microglia-PVM"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type,Subclass"", ""original_label"": ""Micro TYROBP LOC103788313"", ""cell_set_color"": ""#94AF97""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Micro-PVM	Cell Type|Subclass
PCL:0019595	obsolete RNAseq 02-07 - CS201912132_95	obsolete (Mouse Lamp5)-like	PCL_INDV:CS201912132_95	true	PCL:0010001	owl:NamedIndividual	Lamp5	CS201912132_95	(Mouse Lamp5)-like		RNAseq 02-07	Lamp5		Fenna Krienen	PMID:34616062	"{""cell_set_preferred_alias"": ""(Mouse Lamp5)-like"", ""cell_set_label"": ""RNAseq 02-07"", ""cell_set_accession"": ""CS201912132_95"", ""cell_set_aligned_alias"": ""Lamp5"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Fenna Krienen"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Marmoset"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912132"", ""taxonomy_description"": ""Marmoset M1 taxonomy using 10X data"", ""child_cell_set_accessions"": ""CS201912132_2|CS201912132_3|CS201912132_4|CS201912132_5|CS201912132_6|CS201912132_7"", ""cell_type_card"": ""Subclass"", ""original_label"": """", ""cell_set_color"": ""#DA808C""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Lamp5	Subclass
