ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0015606	obsolete RNAseq 105 - CS201912131_106	obsolete Exc L6 FEZF2 PROKR2	PCL_INDV:CS201912131_106	true	PCL:0010001	owl:NamedIndividual		CS201912131_106	Exc L6 FEZF2 PROKR2	Exc L6 FEZF2 PROKR2	RNAseq 105			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L6 FEZF2 PROKR2"", ""cell_set_label"": ""RNAseq 105"", ""cell_set_accession"": ""CS201912131_106"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L6 FEZF2 PROKR2"", ""cell_set_color"": ""#3E3492""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L6 FEZF2 PROKR2	Cell Type
PCL:0015607	obsolete RNAseq 106 - CS201912131_107	obsolete Exc L5-6 FEZF2 CFTR	PCL_INDV:CS201912131_107	true	PCL:0010001	owl:NamedIndividual		CS201912131_107	Exc L5-6 FEZF2 CFTR	Exc L5-6 FEZF2 CFTR	RNAseq 106			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5-6 FEZF2 CFTR"", ""cell_set_label"": ""RNAseq 106"", ""cell_set_accession"": ""CS201912131_107"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5-6 FEZF2 CFTR"", ""cell_set_color"": ""#836CA7""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5-6 FEZF2 CFTR	Cell Type
PCL:0015608	obsolete RNAseq 107 - CS201912131_108	obsolete Exc L6 FEZF2 KLK7	PCL_INDV:CS201912131_108	true	PCL:0010001	owl:NamedIndividual		CS201912131_108	Exc L6 FEZF2 KLK7	Exc L6 FEZF2 KLK7	RNAseq 107			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L6 FEZF2 KLK7"", ""cell_set_label"": ""RNAseq 107"", ""cell_set_accession"": ""CS201912131_108"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L6 FEZF2 KLK7"", ""cell_set_color"": ""#7568CE""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L6 FEZF2 KLK7	Cell Type
PCL:0015609	obsolete RNAseq 108 - CS201912131_109	obsolete Exc L6 FEZF2 POGK	PCL_INDV:CS201912131_109	true	PCL:0010001	owl:NamedIndividual		CS201912131_109	Exc L6 FEZF2 POGK	Exc L6 FEZF2 POGK	RNAseq 108			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L6 FEZF2 POGK"", ""cell_set_label"": ""RNAseq 108"", ""cell_set_accession"": ""CS201912131_109"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L6 FEZF2 POGK"", ""cell_set_color"": ""#5D4EB0""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L6 FEZF2 POGK	Cell Type
PCL:0015610	obsolete RNAseq 109 - CS201912131_110	obsolete Exc L5 FEZF2 CSN1S1	PCL_INDV:CS201912131_110	true	PCL:0010001	owl:NamedIndividual		CS201912131_110	Exc L5 FEZF2 CSN1S1	Exc L5 FEZF2 CSN1S1	RNAseq 109			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5 FEZF2 CSN1S1"", ""cell_set_label"": ""RNAseq 109"", ""cell_set_accession"": ""CS201912131_110"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5 FEZF2 CSN1S1"", ""cell_set_color"": ""#0D5D7E""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5 FEZF2 CSN1S1	Cell Type
PCL:0015611	obsolete RNAseq 110 - CS201912131_111	obsolete Exc L3-5 FEZF2 ASGR2	PCL_INDV:CS201912131_111	true	PCL:0010001	owl:NamedIndividual		CS201912131_111	Exc L3-5 FEZF2 ASGR2	Exc L3-5 FEZF2 ASGR2	RNAseq 110			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L3-5 FEZF2 ASGR2"", ""cell_set_label"": ""RNAseq 110"", ""cell_set_accession"": ""CS201912131_111"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L3-5 FEZF2 ASGR2"", ""cell_set_color"": ""#0A75B1""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L3-5 FEZF2 ASGR2	Cell Type
PCL:0015612	obsolete RNAseq 111 - CS201912131_112	obsolete Exc L3-5 FEZF2 LINC01107	PCL_INDV:CS201912131_112	true	PCL:0010001	owl:NamedIndividual	L5 ET_2	CS201912131_112	Exc L3-5 FEZF2 LINC01107	Exc L3-5 FEZF2 LINC01107	RNAseq 111	L5 ET_2		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L3-5 FEZF2 LINC01107"", ""cell_set_label"": ""RNAseq 111"", ""cell_set_accession"": ""CS201912131_112"", ""cell_set_aligned_alias"": ""L5 ET_2"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L3-5 FEZF2 LINC01107"", ""cell_set_color"": ""#0B77A5""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L3-5 FEZF2 LINC01107	Cell Type
PCL:0015613	obsolete RNAseq 112 - CS201912131_113	obsolete Exc L5 FEZF2 PKD2L1	PCL_INDV:CS201912131_113	true	PCL:0010001	owl:NamedIndividual		CS201912131_113	Exc L5 FEZF2 PKD2L1	Exc L5 FEZF2 PKD2L1	RNAseq 112			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5 FEZF2 PKD2L1"", ""cell_set_label"": ""RNAseq 112"", ""cell_set_accession"": ""CS201912131_113"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5 FEZF2 PKD2L1"", ""cell_set_color"": ""#497D4B""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5 FEZF2 PKD2L1	Cell Type
PCL:0015614	obsolete RNAseq 113 - CS201912131_114	obsolete Exc L5 FEZF2 NREP-AS1	PCL_INDV:CS201912131_114	true	PCL:0010001	owl:NamedIndividual		CS201912131_114	Exc L5 FEZF2 NREP-AS1	Exc L5 FEZF2 NREP-AS1	RNAseq 113			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5 FEZF2 NREP-AS1"", ""cell_set_label"": ""RNAseq 113"", ""cell_set_accession"": ""CS201912131_114"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5 FEZF2 NREP-AS1"", ""cell_set_color"": ""#3ABE8B""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5 FEZF2 NREP-AS1	Cell Type
PCL:0015615	obsolete RNAseq 114 - CS201912131_115	obsolete Exc L5 FEZF2 RNF144A-AS1	PCL_INDV:CS201912131_115	true	PCL:0010001	owl:NamedIndividual		CS201912131_115	Exc L5 FEZF2 RNF144A-AS1	Exc L5 FEZF2 RNF144A-AS1	RNAseq 114			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5 FEZF2 RNF144A-AS1"", ""cell_set_label"": ""RNAseq 114"", ""cell_set_accession"": ""CS201912131_115"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5 FEZF2 RNF144A-AS1"", ""cell_set_color"": ""#60BA66""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5 FEZF2 RNF144A-AS1	Cell Type
PCL:0015616	obsolete RNAseq 115 - CS201912131_116	obsolete Exc L5-6 FEZF2 IFNG-AS1	PCL_INDV:CS201912131_116	true	PCL:0010001	owl:NamedIndividual		CS201912131_116	Exc L5-6 FEZF2 IFNG-AS1	Exc L5-6 FEZF2 IFNG-AS1	RNAseq 115			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5-6 FEZF2 IFNG-AS1"", ""cell_set_label"": ""RNAseq 115"", ""cell_set_accession"": ""CS201912131_116"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5-6 FEZF2 IFNG-AS1"", ""cell_set_color"": ""#2C815F""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5-6 FEZF2 IFNG-AS1	Cell Type
PCL:0015617	obsolete RNAseq 116 - CS201912131_117	obsolete Exc L5-6 FEZF2 LPO	PCL_INDV:CS201912131_117	true	PCL:0010001	owl:NamedIndividual		CS201912131_117	Exc L5-6 FEZF2 LPO	Exc L5-6 FEZF2 LPO	RNAseq 116			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Exc L5-6 FEZF2 LPO"", ""cell_set_label"": ""RNAseq 116"", ""cell_set_accession"": ""CS201912131_117"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Exc L5-6 FEZF2 LPO"", ""cell_set_color"": ""#05996B""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Exc L5-6 FEZF2 LPO	Cell Type
PCL:0015618	obsolete RNAseq 118 - CS201912131_118	obsolete OPC L1-6 PDGFRA COL20A1	PCL_INDV:CS201912131_118	true	PCL:0010001	owl:NamedIndividual	OPC|OPC	CS201912131_118	OPC L1-6 PDGFRA COL20A1	OPC L1-6 PDGFRA COL20A1	RNAseq 118	OPC	OPC	Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""OPC L1-6 PDGFRA COL20A1"", ""cell_set_label"": ""RNAseq 118"", ""cell_set_accession"": ""CS201912131_118"", ""cell_set_aligned_alias"": ""OPC"", ""cell_set_additional_aliases"": ""OPC"", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type,Subclass"", ""original_label"": ""OPC L1-6 PDGFRA COL20A1"", ""cell_set_color"": ""#446E5C""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	OPC	Cell Type|Subclass
PCL:0015619	obsolete RNAseq 119 - CS201912131_119	obsolete Oligo L3-6 OPALIN-like ENPP6	PCL_INDV:CS201912131_119	true	PCL:0010001	owl:NamedIndividual	Oligo_1	CS201912131_119	Oligo L3-6 OPALIN-like ENPP6	Oligo L3-6 OPALIN ENPP6	RNAseq 119	Oligo_1		Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Oligo L3-6 OPALIN-like ENPP6"", ""cell_set_label"": ""RNAseq 119"", ""cell_set_accession"": ""CS201912131_119"", ""cell_set_aligned_alias"": ""Oligo_1"", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Oligo L3-6 OPALIN ENPP6"", ""cell_set_color"": ""#1A3329""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Oligo L3-6 OPALIN ENPP6	Cell Type
PCL:0015620	obsolete RNAseq 120 - CS201912131_120	obsolete Oligo L2-6 OPALIN FTH1P3	PCL_INDV:CS201912131_120	true	PCL:0010001	owl:NamedIndividual		CS201912131_120	Oligo L2-6 OPALIN FTH1P3	Oligo L2-6 OPALIN FTH1P3	RNAseq 120			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Oligo L2-6 OPALIN FTH1P3"", ""cell_set_label"": ""RNAseq 120"", ""cell_set_accession"": ""CS201912131_120"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Oligo L2-6 OPALIN FTH1P3"", ""cell_set_color"": ""#003A28""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Oligo L2-6 OPALIN FTH1P3	Cell Type
PCL:0015621	obsolete RNAseq 121 - CS201912131_121	obsolete Oligo L5-6 OPALIN LDLRAP1	PCL_INDV:CS201912131_121	true	PCL:0010001	owl:NamedIndividual		CS201912131_121	Oligo L5-6 OPALIN LDLRAP1	Oligo L5-6 OPALIN LDLRAP1	RNAseq 121			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Oligo L5-6 OPALIN LDLRAP1"", ""cell_set_label"": ""RNAseq 121"", ""cell_set_accession"": ""CS201912131_121"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Oligo L5-6 OPALIN LDLRAP1"", ""cell_set_color"": ""#005444""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Oligo L5-6 OPALIN LDLRAP1	Cell Type
PCL:0015622	obsolete RNAseq 122 - CS201912131_122	obsolete Astro L1-6 FGFR3 AQP1	PCL_INDV:CS201912131_122	true	PCL:0010001	owl:NamedIndividual		CS201912131_122	Astro L1-6 FGFR3 AQP1	Astro L1-6 FGFR3 AQP1	RNAseq 122			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Astro L1-6 FGFR3 AQP1"", ""cell_set_label"": ""RNAseq 122"", ""cell_set_accession"": ""CS201912131_122"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Astro L1-6 FGFR3 AQP1"", ""cell_set_color"": ""#4F492F""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Astro L1-6 FGFR3 AQP1	Cell Type
